Functional,BldgType,Foundation,LotShape,LandSlope,SaleCondition,RoofMatl,ScreenPorch,MSSubClass,GarageCars,Id,BedroomAbvGr,TotalBsmtSF,LotArea,OpenPorchSF,BsmtFullBath,WoodDeckSF,OverallCond,YrSold,GrLivArea,MoSold,TotRmsAbvGrd,PoolArea,YearBuilt,GarageArea,OverallQual,Fireplaces,SalePrice,EnclosedPorch,FullBath,HalfBath
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,2,3,1262,9600,0,0,298,8,2007,1262,5,6,0,1976,460,6,1,181500,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,3,3,920,11250,42,1,0,5,2008,1786,9,6,0,2001,608,7,1,223500,0,2,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,60,2,8,3,1107,10382,204,1,235,6,2009,2090,11,7,0,1973,484,7,2,200000,228,2,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,2,17,2,1004,11241,0,1,0,7,2010,1004,3,5,0,1970,480,6,1,149000,0,1,0
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,1,25,3,1060,8246,90,1,406,8,2010,1060,5,6,0,1968,270,5,1,154000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,27,3,900,7200,32,0,222,7,2010,900,5,5,0,1951,576,5,0,134800,0,1,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,3,28,3,1704,11478,50,1,0,5,2010,1704,5,7,0,2007,772,8,1,306000,0,2,0
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,85,2,43,2,840,9180,0,1,240,7,2007,884,12,5,0,1983,504,5,0,144000,0,1,0
Typ,1Fam,PConc,IR2,Gtl,Normal,CompShg,0,60,2,51,3,794,13869,75,0,0,6,2007,1470,7,6,0,1997,388,6,0,177000,0,2,0
Typ,1Fam,CBlock,IR1,Gtl,Normal,WdShngl,0,20,3,54,0,1842,50271,72,2,857,5,2006,1842,11,5,0,1981,894,9,1,385000,0,0,1
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,58,3,860,11645,70,0,0,5,2006,1720,8,7,0,2004,565,7,0,196500,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,30,1,69,2,747,4608,0,0,0,6,2010,747,6,4,0,1945,220,4,0,80000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,72,2,845,7599,0,1,0,6,2007,845,6,4,0,1982,360,4,0,129500,0,1,0
Typ,Duplex,CBlock,Reg,Gtl,Normal,CompShg,0,90,0,79,4,1768,10778,0,0,0,5,2010,1768,4,8,0,1968,0,4,0,136500,0,2,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,0,90,3,990,8070,0,1,0,5,2007,990,8,5,0,1994,0,4,0,123600,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,2,92,2,1235,8500,0,0,0,3,2006,1235,12,6,0,1961,480,5,0,98600,0,1,0
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,0,100,3,950,9320,0,1,352,5,2010,1225,1,6,0,1959,0,4,0,128950,0,1,1
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,2,118,2,1125,8536,64,0,80,5,2007,1125,4,5,0,2006,430,5,0,155000,0,1,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,2,125,3,1362,17043,0,0,192,5,2009,1586,1,7,0,1979,435,6,1,181000,0,2,0
Typ,TwnhsE,CBlock,IR1,Gtl,Normal,CompShg,0,120,2,127,2,1078,4928,205,0,0,5,2007,958,2,5,0,1976,440,6,1,128000,0,2,0
Typ,1Fam,BrkTil,IR1,Gtl,Normal,CompShg,0,45,0,128,3,672,4388,0,0,0,7,2007,840,6,5,0,1930,0,5,1,87000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,2,130,3,1008,8973,80,0,0,7,2006,1053,7,6,0,1958,750,5,0,150000,0,1,1
Maj1,Twnhs,PConc,Reg,Gtl,Normal,CompShg,0,160,2,146,3,970,2522,40,0,0,5,2006,1709,4,7,0,2004,380,6,0,130000,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,148,3,884,9505,48,0,144,5,2010,2035,5,8,0,2001,434,7,1,222500,0,2,1
Typ,1Fam,BrkTil,Reg,Gtl,Family,CompShg,0,30,1,155,4,1200,11340,0,0,0,5,2006,1200,3,7,0,1923,312,6,0,125000,228,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,176,4,1202,12615,29,1,0,7,2007,2158,6,7,0,1950,576,6,1,243000,39,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,50,2,185,3,504,7438,0,0,104,8,2006,1252,6,5,0,1908,576,5,0,127000,0,1,0
Min2,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,50,1,188,3,660,10410,0,0,0,7,2009,1656,8,8,0,1916,180,5,0,135000,0,2,1
Typ,Duplex,CBlock,Reg,Gtl,Alloca,CompShg,0,90,2,189,2,1086,7018,0,2,120,5,2009,1224,6,6,0,1979,528,5,2,153337,0,0,2
Min2,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,1,207,3,1140,13673,30,0,0,5,2007,1696,3,8,0,1962,349,5,1,143900,0,1,1
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,60,2,213,3,900,8640,108,1,168,5,2009,1852,7,7,0,2009,644,7,1,252678,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,2,224,2,864,10500,0,0,216,6,2009,864,3,4,0,1971,576,4,0,97000,0,1,0
Typ,1Fam,PConc,IR1,Gtl,Abnorml,CompShg,0,60,3,227,4,1203,9950,114,0,224,5,2007,2520,6,9,0,1995,721,7,1,290000,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,234,3,894,10650,0,1,365,6,2010,894,2,5,0,1976,308,5,0,128200,0,1,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,235,4,860,7851,48,1,288,5,2010,1960,5,8,0,2002,440,6,2,216500,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,3,239,3,1694,12030,228,0,168,5,2007,1694,12,7,0,2007,818,8,0,318000,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,50,1,240,3,735,8741,140,0,0,4,2010,1487,4,7,0,1945,220,6,1,113000,0,1,1
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,50,1,243,3,540,5000,0,0,0,4,2006,1440,4,6,0,1900,352,5,0,79000,77,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,248,2,1367,11310,30,0,0,5,2006,1375,6,5,0,1954,451,6,1,140000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,80,2,261,3,1362,19296,0,1,0,5,2009,1382,5,6,0,1962,884,6,1,176000,252,1,0
Typ,1Fam,PConc,IR1,Gtl,Partial,CompShg,0,60,3,262,3,1482,9588,148,0,0,5,2007,2574,11,10,0,2007,868,8,1,276000,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,30,1,269,2,740,6900,25,0,0,6,2008,778,2,4,0,1940,924,5,1,120500,0,1,0
Mod,1Fam,CBlock,IR1,Sev,Normal,Membran,0,20,2,272,2,1385,39104,0,1,81,7,2008,1363,4,5,0,1954,439,7,2,241500,0,1,0
Min1,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,274,3,1240,9600,0,1,289,6,2009,1632,4,6,0,1958,338,6,1,139000,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,60,2,281,3,807,11287,84,0,0,6,2007,1982,1,7,0,1989,575,7,1,228500,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,295,3,1416,9600,0,1,110,5,2009,1644,10,7,0,1953,418,6,2,167000,0,1,0
Typ,1Fam,PConc,Reg,Mod,Normal,CompShg,0,60,3,319,4,1347,9900,60,1,340,5,2009,2646,4,9,0,1993,656,7,1,260000,144,2,1
Typ,1Fam,BrkTil,IR1,Gtl,Normal,CompShg,0,75,2,329,5,844,11888,60,0,0,6,2009,2134,7,10,0,1916,441,6,0,214500,268,2,0
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,120,2,334,2,1358,8198,30,1,192,5,2008,1358,7,6,0,2004,484,7,1,207000,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,339,3,1208,14145,45,1,108,7,2006,1621,5,8,0,1984,440,7,0,202500,0,2,0
Typ,TwnhsE,CBlock,Reg,Gtl,Normal,CompShg,0,160,1,345,3,536,2592,0,0,182,3,2010,1112,4,4,0,1976,336,5,0,85000,0,1,1
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,120,2,358,3,1142,4224,90,1,536,5,2007,1142,8,6,0,1976,528,5,1,134000,0,1,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,192,85,2,361,2,888,7540,0,1,0,6,2007,912,6,5,0,1978,470,6,1,156000,0,1,0
Typ,1Fam,Slab,Reg,Gtl,Normal,CompShg,0,85,2,363,4,0,7301,0,0,0,5,2009,1922,7,7,0,2003,672,7,1,198500,177,3,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,365,3,796,18800,111,1,306,5,2006,1574,7,6,0,1976,566,6,1,190000,0,2,1
Min2,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,1,374,3,608,10634,0,1,66,6,2009,1319,11,5,0,1953,270,5,0,123000,0,1,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,50,1,381,3,1026,5000,0,0,0,6,2010,1691,5,6,0,1924,308,5,1,127000,242,2,0
Typ,1Fam,PConc,Reg,Gtl,AdjLand,CompShg,0,50,0,387,5,658,8410,151,0,0,3,2006,1184,5,8,0,1910,0,5,0,81000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,30,0,394,2,788,7446,0,0,0,5,2006,788,4,4,0,1941,0,4,2,100000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,397,2,894,7200,0,0,215,5,2009,894,9,6,0,1972,600,5,0,123000,0,1,0
Typ,1Fam,PConc,Reg,Gtl,Abnorml,CompShg,0,60,2,404,4,1141,12090,123,0,144,5,2006,2263,7,10,0,1998,420,8,1,258000,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,30,2,414,2,1008,8960,0,0,0,6,2010,1028,3,5,0,1927,360,5,1,115000,130,1,0
Typ,1Fam,BrkTil,Reg,Gtl,AdjLand,CompShg,0,50,1,419,3,756,8160,0,1,0,6,2007,1134,4,7,0,1940,240,5,0,126000,0,1,1
Typ,1Fam,CBlock,Reg,Mod,Normal,CompShg,0,20,2,423,2,988,21750,0,0,0,5,2008,988,2,4,0,1954,520,5,0,113000,0,1,0
Typ,1Fam,PConc,Reg,Mod,Normal,CompShg,396,80,2,427,2,1518,12800,0,1,80,5,2009,1644,8,5,0,1989,569,7,1,275000,0,2,0
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,2,429,2,1208,6762,54,1,105,5,2007,1208,9,6,0,2007,628,7,0,195400,0,2,0
Typ,1Fam,BrkTil,IR1,Gtl,Abnorml,CompShg,0,50,0,432,4,901,5586,98,0,0,7,2008,1198,9,7,0,1920,0,6,0,79900,0,1,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,448,4,930,11214,0,0,89,5,2006,1886,7,10,0,1998,431,7,1,199900,0,2,1
Typ,1Fam,BrkTil,Reg,Gtl,Abnorml,CompShg,0,70,3,457,4,624,4571,0,0,0,5,2008,1344,5,7,0,1916,513,5,0,98000,96,1,0
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,120,2,466,2,1375,3072,20,0,144,5,2006,1414,5,6,0,2004,398,7,1,178740,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,70,1,468,3,728,9480,0,0,168,7,2007,1644,6,7,0,1942,312,5,2,146500,0,1,1
Typ,1Fam,PConc,IR1,Gtl,Partial,CompShg,0,20,3,474,2,1976,14977,63,1,250,5,2007,1976,7,7,0,2006,908,8,1,440000,0,2,0
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,160,1,491,3,264,2665,24,0,141,6,2008,1304,6,4,0,1976,336,5,1,115000,0,1,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,1,499,3,864,7800,0,0,64,7,2009,899,6,5,0,1967,288,5,0,130000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,510,3,1041,9600,88,1,224,6,2009,1041,7,6,0,1959,270,5,0,124500,0,1,0
Typ,TwnhsE,PConc,IR1,Gtl,Partial,CompShg,0,120,2,512,2,1368,6792,35,0,132,5,2006,1368,3,6,0,2005,474,7,1,202665,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Partial,CompShg,0,20,3,516,3,2006,12220,54,1,156,5,2009,2020,9,9,0,2009,900,10,1,402861,0,2,1
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,537,3,880,8924,155,0,120,5,2008,1724,7,8,0,1998,527,7,0,188000,0,2,1
Mod,1Fam,CBlock,IR1,Gtl,Normal,CompShg,95,20,2,561,3,1392,11341,0,1,0,6,2010,1392,5,5,0,1957,528,5,1,121500,0,1,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,80,1,575,3,372,10500,0,0,35,7,2007,1109,12,5,0,1971,288,5,0,139000,0,1,0
Typ,1Fam,PConc,Reg,Gtl,Abnorml,CompShg,0,85,2,616,3,936,8800,0,1,120,7,2010,1054,5,6,0,1963,480,6,0,137500,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,60,2,622,4,1522,10800,243,0,38,7,2008,2614,6,9,0,1974,624,6,1,240000,0,2,1
Min1,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,1,627,3,978,12342,0,0,0,5,2007,1422,8,6,0,1960,286,5,1,139900,36,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,80,1,628,3,1156,9600,0,1,0,6,2010,1520,3,7,0,1955,364,6,2,153000,189,1,0
Typ,1Fam,BrkTil,Reg,Gtl,Abnorml,CompShg,0,70,1,631,3,636,9000,0,0,0,6,2006,1750,6,8,0,1880,240,5,0,124000,293,1,0
Typ,1Fam,PConc,IR2,Gtl,Partial,CompShg,0,20,3,665,1,2077,20896,267,1,192,5,2006,2097,1,8,0,2005,1134,8,1,423000,0,1,1
Sev,1Fam,CBlock,IR1,Gtl,Abnorml,Tar&Grv,0,60,2,667,3,1021,18450,265,0,0,5,2007,2380,8,7,0,1965,596,6,1,129000,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,671,3,738,8633,35,1,100,5,2009,1476,2,7,0,2005,540,6,0,173500,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,675,3,1136,9200,0,1,426,6,2008,1136,7,5,0,1965,384,6,1,140000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,30,1,697,2,616,6000,0,0,0,7,2006,616,6,4,0,1921,205,5,0,89000,129,1,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,3,701,3,1800,14331,78,1,270,5,2006,1800,5,7,0,2002,765,8,1,312500,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Partial,CompShg,0,60,3,703,4,1234,12438,100,0,324,5,2006,2576,7,10,0,2006,666,8,1,361919,0,2,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,60,2,715,3,725,13517,44,0,0,8,2010,1479,3,6,0,1976,475,6,0,130500,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,716,3,1064,10140,0,0,0,5,2009,1350,8,7,0,1974,478,6,1,165000,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,718,3,1176,10000,0,0,224,6,2008,1178,11,5,0,1973,439,5,1,157000,0,1,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,2,728,2,1232,7314,0,1,132,5,2009,1232,2,6,0,2007,632,7,0,194500,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,80,2,732,3,868,9590,22,1,160,5,2007,1146,5,6,0,2003,438,7,1,187500,0,2,0
Typ,Duplex,CBlock,Reg,Gtl,Normal,CompShg,0,90,2,737,2,0,8544,0,0,0,4,2006,1040,7,6,0,1950,400,3,0,93500,0,2,0
