Functional,BldgType,Foundation,LotShape,LandSlope,SaleCondition,RoofMatl,ScreenPorch,MSSubClass,GarageCars,Id,BedroomAbvGr,TotalBsmtSF,LotArea,OpenPorchSF,BsmtFullBath,WoodDeckSF,OverallCond,YrSold,GrLivArea,MoSold,TotRmsAbvGrd,PoolArea,YearBuilt,GarageArea,OverallQual,Fireplaces,SalePrice,EnclosedPorch,FullBath,HalfBath
Typ,1Fam,Stone,IR1,Gtl,Normal,CompShg,0,70,4,748,4,1240,11700,0,0,181,7,2009,2640,5,8,0,1880,864,7,1,265979,386,1,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,3,754,3,1030,10240,52,0,192,5,2006,2098,3,8,0,2005,878,8,1,275500,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,755,3,1026,7930,48,1,171,8,2009,1026,7,5,0,1969,440,6,0,156000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,60,2,767,3,980,10421,66,0,228,5,2010,1714,3,7,0,1988,496,7,1,196500,156,2,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,2,781,3,1237,7875,21,0,220,5,2007,1253,6,6,0,1995,402,7,1,176000,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,85,2,784,1,1097,9101,30,1,303,6,2009,1110,7,4,0,1978,602,5,1,165500,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,30,2,802,2,1196,4800,0,1,0,7,2007,1196,7,5,0,1916,440,4,0,109900,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,80,2,809,3,1024,13400,0,1,0,5,2006,1086,6,6,0,1966,484,5,1,159950,0,1,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,75,2,810,2,849,8100,156,0,40,5,2009,2138,11,11,0,1898,360,5,0,106000,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,821,3,798,7226,45,0,0,5,2008,1640,6,6,0,2003,595,7,0,183000,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,3,826,2,2078,14803,45,1,188,5,2008,2084,6,7,0,2007,1220,10,1,385000,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,20,2,828,3,1454,8529,39,0,290,5,2009,1434,4,6,0,2001,527,7,1,189000,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,152,20,2,834,3,1516,10004,0,0,0,6,2009,1516,2,6,0,1964,472,6,0,167000,0,1,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,70,2,842,3,650,10440,78,0,70,8,2008,1539,6,8,0,1904,686,5,1,157500,68,2,0
Typ,Duplex,CBlock,Reg,Gtl,Normal,CompShg,0,90,0,844,6,1800,8000,0,0,0,4,2007,1800,7,10,0,1961,0,5,0,141000,0,2,0
Typ,1Fam,BrkTil,IR1,Gtl,Normal,CompShg,0,50,3,845,4,876,12665,0,0,418,8,2008,1416,6,7,0,1915,720,5,1,153900,194,1,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,847,3,740,9317,72,1,234,5,2009,1775,7,7,0,1993,425,7,1,213000,192,2,1
Typ,1Fam,BrkTil,IR2,Gtl,Normal,CompShg,175,50,2,849,5,907,45600,40,0,486,8,2008,2358,9,10,0,1908,360,6,1,240000,0,3,0
Typ,2fmCon,PConc,Reg,Gtl,Normal,CompShg,0,190,2,862,3,1039,11625,0,1,0,4,2010,1039,4,6,0,1965,504,5,0,131500,0,1,1
Typ,1Fam,PConc,IR1,Gtl,Partial,CompShg,0,20,3,867,3,1638,10656,80,0,192,5,2007,1646,11,6,0,2006,870,8,1,248900,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,871,2,894,6600,0,0,0,5,2009,894,8,5,0,1962,308,5,0,109500,0,1,0
Typ,1Fam,PConc,IR1,Mod,Normal,Tar&Grv,224,20,2,889,4,2217,15865,207,1,81,6,2007,2217,10,8,0,1970,621,8,1,268000,0,2,0
Typ,Duplex,Slab,Reg,Gtl,Alloca,CompShg,0,90,2,898,6,0,7018,0,0,154,5,2009,2240,6,12,0,1979,528,5,0,142953,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,1,917,1,480,9000,0,1,0,3,2006,480,10,4,0,1949,308,2,0,35311,0,0,0
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,2,923,3,1316,10237,0,0,100,5,2006,1316,10,6,0,2005,397,6,1,169990,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,942,3,992,8755,0,1,0,5,2009,2060,6,8,0,1999,390,7,1,214000,0,2,1
Typ,Duplex,PConc,IR1,Gtl,Abnorml,CompShg,0,90,0,943,4,1440,7711,0,2,321,3,2007,1440,8,8,0,1977,0,4,0,150000,0,2,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,50,2,946,2,1088,8820,0,0,48,6,2009,1869,9,7,0,1890,456,5,0,124900,244,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,950,3,1161,9360,0,1,0,7,2010,1381,3,5,0,1972,676,6,1,197500,0,1,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,60,2,962,4,1330,12227,282,1,550,7,2008,2872,7,11,0,1977,619,6,1,272000,0,2,1
Typ,1Fam,BrkTil,IR1,Gtl,Normal,CompShg,0,70,2,975,3,728,11414,135,0,509,8,2009,2019,10,8,0,1910,532,7,0,167500,0,1,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,3,982,4,1225,12203,0,1,250,5,2009,2612,7,8,0,1998,676,8,1,336000,0,2,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,1,997,3,1050,10659,319,1,0,6,2006,1050,1,6,0,1961,368,5,0,136500,0,1,0
Typ,Duplex,CBlock,Reg,Gtl,Normal,CompShg,0,90,0,1012,4,0,9825,0,0,0,5,2010,1664,5,8,0,1965,0,5,0,100000,0,2,0
Maj2,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,30,1,1014,2,1022,7200,30,1,0,4,2009,1022,6,4,0,1910,280,5,0,85000,226,1,0
Typ,1Fam,CBlock,IR1,Gtl,Abnorml,WdShake,0,20,2,1025,2,1565,15498,72,1,0,6,2008,2898,5,10,0,1976,665,8,1,287000,174,2,0
Typ,1Fam,PConc,IR1,Gtl,Partial,CompShg,0,20,3,1028,3,1638,9520,44,1,192,5,2008,1646,4,7,0,2007,800,8,1,293077,0,2,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,75,2,1032,5,824,15863,63,1,136,3,2009,3082,8,12,0,1920,672,7,2,197000,0,2,1
Min1,1Fam,Slab,Reg,Gtl,Normal,CompShg,0,20,2,1049,3,0,21750,0,0,0,4,2009,1771,11,9,0,1960,336,5,1,115000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,1,1050,2,0,11100,0,0,0,7,2010,930,4,6,0,1946,308,4,0,84900,0,1,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,3,1059,3,1104,11308,102,1,0,5,2009,2184,7,10,0,2008,836,9,1,335000,0,2,1
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,120,2,1061,2,1338,4920,0,1,0,5,2010,1338,4,6,0,2001,582,8,0,213500,170,2,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,30,2,1064,2,1103,6000,120,0,166,6,2006,1103,7,5,0,1925,440,6,1,110500,0,1,0
Typ,1Fam,CBlock,IR1,Gtl,Abnorml,CompShg,0,20,1,1078,3,1096,15870,32,1,240,5,2006,1096,3,6,0,1969,299,5,0,138800,0,1,0
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,120,2,1079,1,848,4435,0,1,140,5,2006,848,5,3,0,2004,420,6,1,155900,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,2,1081,3,1258,11040,0,0,55,7,2008,1258,10,5,0,1971,528,6,0,145000,0,2,0
Typ,TwnhsE,PConc,IR1,Gtl,Normal,CompShg,0,120,2,1090,1,1247,3316,84,1,0,5,2006,1247,4,4,0,2005,550,8,1,197000,0,1,1
Typ,Duplex,Slab,Reg,Gtl,Normal,CompShg,0,90,2,1091,2,0,8544,0,0,0,4,2009,1040,6,6,0,1950,400,3,0,92900,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,160,20,1,1095,2,936,5868,0,1,0,7,2010,936,5,4,0,1956,308,5,0,129000,80,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,1104,3,655,8910,0,0,0,6,2006,1194,7,6,0,1959,539,6,1,159500,192,1,0
Typ,1Fam,PConc,IR3,Gtl,Partial,CompShg,0,60,2,1108,3,868,23257,100,0,0,5,2006,2021,9,9,0,2006,422,7,1,274725,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Abnorml,CompShg,0,60,2,1109,3,924,8063,48,0,100,5,2007,1690,11,7,0,2000,463,6,1,181000,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,1111,3,773,8000,84,1,224,5,2008,1658,6,8,0,1995,431,6,1,188000,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,1115,2,833,5400,0,0,0,7,2006,833,8,4,0,1954,326,5,0,117000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,50,1,1137,3,1032,9600,0,0,0,5,2008,1252,4,6,0,1950,288,6,0,119000,96,1,0
Typ,1Fam,BrkTil,Reg,Gtl,Family,CompShg,0,50,1,1146,3,1042,6240,0,0,0,6,2006,1576,8,8,0,1928,225,5,1,149000,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,1147,3,1298,11200,26,1,165,5,2006,1298,5,5,0,1985,403,6,1,180000,0,2,0
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,3,1159,3,1580,11932,24,0,0,5,2008,1580,6,7,0,2007,830,8,0,235128,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,2,1163,3,894,8724,0,0,0,5,2007,894,5,5,0,1968,450,5,1,129000,0,1,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,80,2,1165,2,1360,16157,180,1,168,7,2007,1432,6,5,0,1978,588,5,1,194000,0,1,1
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,20,3,1167,3,1694,10475,33,0,160,5,2010,1694,2,7,0,2008,776,8,0,245350,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,90,70,2,1169,4,1127,13728,0,0,0,7,2008,2108,7,7,0,1935,540,6,2,235000,0,2,0
Typ,TwnhsE,PConc,IR1,Gtl,Normal,CompShg,0,160,2,1173,2,625,4017,54,0,0,5,2008,1250,3,5,0,2006,625,7,0,171900,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,50,2,1176,4,1683,10678,33,0,0,5,2007,2872,4,9,0,1992,541,8,1,285000,0,2,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,1,1177,3,876,6951,0,1,362,5,2008,923,10,5,0,1984,264,5,0,119500,0,1,0
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,50,1,1178,3,818,3950,0,0,0,8,2009,1224,12,5,0,1926,210,6,0,115000,116,1,0
Min2,1Fam,Slab,Reg,Gtl,Normal,CompShg,0,20,0,1180,3,0,8335,36,0,0,5,2006,1124,4,5,0,1954,0,5,1,93000,190,1,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,50,1,1186,4,784,9738,0,1,0,7,2006,1221,3,7,0,1924,392,5,0,104900,236,1,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,50,1,1193,3,702,9600,0,0,0,8,2007,1472,7,6,0,1925,250,5,0,125000,84,1,0
Typ,TwnhsE,PConc,Reg,Gtl,Normal,CompShg,0,120,2,1194,2,1224,4500,304,1,0,5,2009,1224,6,5,0,1999,402,6,0,165000,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,20,1,1201,3,864,9353,0,0,0,5,2006,864,7,5,0,1970,280,4,0,116050,0,1,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,50,1,1203,3,884,6000,0,1,0,8,2009,1348,5,5,0,1925,216,5,1,117000,208,1,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,2,1208,3,1682,9135,23,1,192,5,2006,1700,5,7,0,2003,544,6,0,200000,0,2,0
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,20,1,1216,3,894,7094,0,0,0,5,2007,894,5,5,0,1966,384,5,0,125000,0,1,0
Typ,Duplex,Slab,Reg,Gtl,Normal,CompShg,0,90,2,1233,2,0,9842,0,0,0,5,2007,1224,3,6,0,1962,462,4,0,101800,0,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,20,2,1240,2,1476,9037,33,0,120,5,2007,1484,12,6,0,2006,472,8,1,265900,0,2,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,147,80,2,1246,3,585,12090,112,0,268,7,2007,1868,1,7,0,1984,477,6,1,178000,0,3,1
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,60,2,1247,3,756,8125,45,0,0,5,2006,1553,3,6,0,2005,615,7,0,186500,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,50,2,1275,3,661,5362,0,0,242,6,2007,1250,11,8,0,1910,552,5,1,139000,81,2,0
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,50,2,1280,2,698,7500,0,0,30,4,2010,1128,4,6,0,1920,528,4,0,68400,164,1,0
Typ,1Fam,CBlock,IR1,Mod,Normal,CompShg,0,20,2,1288,4,1624,36500,198,0,168,5,2006,1582,6,7,0,1964,390,5,0,190000,0,2,0
Typ,Twnhs,CBlock,Reg,Gtl,Normal,CompShg,0,160,1,1292,3,630,1680,0,0,185,7,2009,1302,2,6,0,1972,264,5,0,119500,0,2,1
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,1301,3,978,10762,0,0,0,5,2009,1983,5,9,0,1999,490,7,1,225000,0,2,1
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,224,70,1,1302,3,771,7500,0,0,0,7,2009,1494,11,7,0,1942,213,6,2,177500,0,1,0
Typ,1Fam,PConc,Reg,Gtl,Partial,CompShg,0,20,2,1312,3,1274,8814,98,1,264,5,2007,1274,1,6,0,2005,508,7,0,203000,0,2,0
Typ,1Fam,BrkTil,Reg,Mod,Normal,CompShg,0,30,0,1327,3,544,4270,0,0,0,6,2007,774,5,6,0,1931,0,3,0,79000,286,1,0
Typ,1Fam,CBlock,IR1,Gtl,Normal,CompShg,0,80,2,1332,3,911,10780,0,0,0,5,2006,954,7,6,0,1976,576,5,0,132500,0,1,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,70,0,1350,4,684,5250,54,0,0,5,2008,2358,12,8,0,1872,0,8,0,122000,20,2,0
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,70,2,1361,4,612,9842,0,0,183,6,2008,2601,5,8,0,1921,621,5,0,189000,301,3,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,1366,3,814,7500,96,1,0,5,2010,1674,1,7,0,2000,663,7,0,216000,0,2,1
Typ,1Fam,BrkTil,Reg,Gtl,Normal,CompShg,0,30,2,1384,3,816,25339,0,0,0,7,2007,1416,8,7,0,1918,576,5,0,112000,112,2,0
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,1402,3,839,7415,75,1,100,5,2008,1593,4,8,0,2004,398,6,1,193000,0,2,1
Min2,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,50,1,1412,3,856,9600,0,0,0,8,2009,1668,9,6,0,1950,271,6,0,140000,0,1,1
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,3,1418,3,1284,16545,126,1,0,5,2009,2450,5,7,0,1998,1069,8,1,340000,0,2,1
Typ,1Fam,PConc,IR1,Gtl,Normal,CompShg,0,60,2,1427,3,1223,10944,132,1,171,5,2008,2127,8,5,0,1994,525,7,2,271000,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Abnorml,CompShg,0,30,1,1429,2,788,7200,0,1,0,7,2010,804,2,4,0,1940,240,5,2,119000,154,1,0
Typ,1Fam,PConc,IR3,Gtl,Normal,CompShg,0,60,2,1431,4,732,21930,40,0,100,5,2006,1838,7,7,0,2005,372,5,1,192140,0,2,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,1448,3,1220,10000,65,1,0,5,2007,2090,12,8,0,1995,556,8,1,240000,0,2,1
Min2,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,50,1,1449,2,560,11767,24,0,168,7,2007,1346,5,6,0,1910,384,4,0,112000,0,1,1
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,20,2,1455,2,1221,7500,113,1,0,5,2009,1221,10,6,0,2004,400,7,0,185000,0,2,0
Typ,1Fam,PConc,Reg,Gtl,Normal,CompShg,0,60,2,1456,3,953,7917,40,0,0,5,2007,1647,8,7,0,1999,460,6,1,175000,0,2,1
Typ,1Fam,CBlock,Reg,Gtl,Normal,CompShg,0,20,1,1460,3,1256,9937,68,1,736,6,2008,1256,6,6,0,1965,276,5,0,147500,0,1,1
